image_id,attack_type,original_pred,perturbed_pred,success
adv_combined_crane_c1dd10d67e 2,combined,1,1,False
adv_centroid_oAgSP0llDIDSJE3Q-XLwDm-XjzLngda1TqWVWcv45Xw,centroid,0,0,False
adv_noise_oAgSP0llDIDSJE3Q-XLwDm-XjzLngda1TqWVWcv45Xw,noise,0,0,False
adv_boundary_oAgSP0llDIDSJE3Q-XLwDm-XjzLngda1TqWVWcv45Xw,boundary,0,1,True
adv_rotation_oAgSP0llDIDSJE3Q-XLwDm-XjzLngda1TqWVWcv45Xw,rotation,0,0,False
adv_patch_oAgSP0llDIDSJE3Q-XLwDm-XjzLngda1TqWVWcv45Xw,patch,0,0,False
adv_color_oAgSP0llDIDSJE3Q-XLwDm-XjzLngda1TqWVWcv45Xw,color,0,0,False
adv_combined_oAgSP0llDIDSJE3Q-XLwDm-XjzLngda1TqWVWcv45Xw,combined,0,0,False
adv_centroid_dEvqLW43ID6O0_saXWkHysqrBtXpu2OOlotFRC6oCU4,centroid,1,1,False
adv_noise_dEvqLW43ID6O0_saXWkHysqrBtXpu2OOlotFRC6oCU4,noise,1,1,False
adv_boundary_dEvqLW43ID6O0_saXWkHysqrBtXpu2OOlotFRC6oCU4,boundary,1,0,True
adv_rotation_dEvqLW43ID6O0_saXWkHysqrBtXpu2OOlotFRC6oCU4,rotation,1,1,False
adv_patch_dEvqLW43ID6O0_saXWkHysqrBtXpu2OOlotFRC6oCU4,patch,1,1,False
adv_color_dEvqLW43ID6O0_saXWkHysqrBtXpu2OOlotFRC6oCU4,color,1,1,False
adv_combined_dEvqLW43ID6O0_saXWkHysqrBtXpu2OOlotFRC6oCU4,combined,1,1,False
adv_centroid_OTTjcT_HjDgZUy-_VNf4nMq5R7nUbb6ZPVVEurm7Ozo,centroid,1,1,False
adv_noise_OTTjcT_HjDgZUy-_VNf4nMq5R7nUbb6ZPVVEurm7Ozo,noise,1,1,False
adv_boundary_OTTjcT_HjDgZUy-_VNf4nMq5R7nUbb6ZPVVEurm7Ozo,boundary,1,0,True
adv_rotation_OTTjcT_HjDgZUy-_VNf4nMq5R7nUbb6ZPVVEurm7Ozo,rotation,1,1,False
adv_patch_OTTjcT_HjDgZUy-_VNf4nMq5R7nUbb6ZPVVEurm7Ozo,patch,1,1,False
adv_color_OTTjcT_HjDgZUy-_VNf4nMq5R7nUbb6ZPVVEurm7Ozo,color,1,1,False
adv_combined_OTTjcT_HjDgZUy-_VNf4nMq5R7nUbb6ZPVVEurm7Ozo,combined,1,1,False
adv_centroid_3fFU8q7wWWT2OTs3wqoOk9xpVKEEYfxirH4FALSYiqw,centroid,0,0,False
adv_noise_3fFU8q7wWWT2OTs3wqoOk9xpVKEEYfxirH4FALSYiqw,noise,0,0,False
adv_boundary_3fFU8q7wWWT2OTs3wqoOk9xpVKEEYfxirH4FALSYiqw,boundary,0,1,True
adv_rotation_3fFU8q7wWWT2OTs3wqoOk9xpVKEEYfxirH4FALSYiqw,rotation,0,0,False
adv_patch_3fFU8q7wWWT2OTs3wqoOk9xpVKEEYfxirH4FALSYiqw,patch,0,0,False
adv_color_3fFU8q7wWWT2OTs3wqoOk9xpVKEEYfxirH4FALSYiqw,color,0,0,False
adv_combined_3fFU8q7wWWT2OTs3wqoOk9xpVKEEYfxirH4FALSYiqw,combined,0,0,False
adv_centroid_f-OAusJFttfsF2UuaAu2R49VD19HMBCG83asAP2tR9M,centroid,0,0,False
adv_noise_f-OAusJFttfsF2UuaAu2R49VD19HMBCG83asAP2tR9M,noise,0,0,False
adv_boundary_f-OAusJFttfsF2UuaAu2R49VD19HMBCG83asAP2tR9M,boundary,0,1,True
adv_rotation_f-OAusJFttfsF2UuaAu2R49VD19HMBCG83asAP2tR9M,rotation,0,0,False
adv_patch_f-OAusJFttfsF2UuaAu2R49VD19HMBCG83asAP2tR9M,patch,0,0,False
adv_color_f-OAusJFttfsF2UuaAu2R49VD19HMBCG83asAP2tR9M,color,0,0,False
adv_combined_f-OAusJFttfsF2UuaAu2R49VD19HMBCG83asAP2tR9M,combined,0,0,False
adv_centroid_xuSZpsyBRRoSwZaPHzvLIS4HoGQEp9Xf1pPmhbcAzo4,centroid,1,1,False
adv_noise_xuSZpsyBRRoSwZaPHzvLIS4HoGQEp9Xf1pPmhbcAzo4,noise,1,1,False
adv_boundary_xuSZpsyBRRoSwZaPHzvLIS4HoGQEp9Xf1pPmhbcAzo4,boundary,1,0,True
adv_rotation_xuSZpsyBRRoSwZaPHzvLIS4HoGQEp9Xf1pPmhbcAzo4,rotation,1,1,False
adv_patch_xuSZpsyBRRoSwZaPHzvLIS4HoGQEp9Xf1pPmhbcAzo4,patch,1,1,False
adv_color_xuSZpsyBRRoSwZaPHzvLIS4HoGQEp9Xf1pPmhbcAzo4,color,1,1,False
adv_combined_xuSZpsyBRRoSwZaPHzvLIS4HoGQEp9Xf1pPmhbcAzo4,combined,1,1,False
adv_centroid_PaobD2P1l3-f2beTlVs5aElbWsba9r58190GPXr6AsM,centroid,1,1,False
adv_noise_PaobD2P1l3-f2beTlVs5aElbWsba9r58190GPXr6AsM,noise,1,1,False
adv_boundary_PaobD2P1l3-f2beTlVs5aElbWsba9r58190GPXr6AsM,boundary,1,0,True
adv_rotation_PaobD2P1l3-f2beTlVs5aElbWsba9r58190GPXr6AsM,rotation,1,1,False
adv_patch_PaobD2P1l3-f2beTlVs5aElbWsba9r58190GPXr6AsM,patch,1,1,False
adv_color_PaobD2P1l3-f2beTlVs5aElbWsba9r58190GPXr6AsM,color,1,1,False
adv_combined_PaobD2P1l3-f2beTlVs5aElbWsba9r58190GPXr6AsM,combined,1,1,False
adv_centroid_gvresed_0f30eb2173,centroid,1,1,False
adv_noise_gvresed_0f30eb2173,noise,1,1,False
adv_boundary_gvresed_0f30eb2173,boundary,1,0,True
adv_rotation_gvresed_0f30eb2173,rotation,1,1,False
adv_patch_gvresed_0f30eb2173,patch,1,1,False
adv_color_gvresed_0f30eb2173,color,1,1,False
adv_combined_gvresed_0f30eb2173,combined,1,1,False
adv_centroid_fzlrYc8gRRFoPpULR3lA10yd4IzPfDUUuJZ-j5Y0iso,centroid,0,0,False
adv_noise_fzlrYc8gRRFoPpULR3lA10yd4IzPfDUUuJZ-j5Y0iso,noise,0,0,False
adv_boundary_fzlrYc8gRRFoPpULR3lA10yd4IzPfDUUuJZ-j5Y0iso,boundary,0,1,True
adv_rotation_fzlrYc8gRRFoPpULR3lA10yd4IzPfDUUuJZ-j5Y0iso,rotation,0,0,False
adv_patch_fzlrYc8gRRFoPpULR3lA10yd4IzPfDUUuJZ-j5Y0iso,patch,0,0,False
adv_color_fzlrYc8gRRFoPpULR3lA10yd4IzPfDUUuJZ-j5Y0iso,color,0,0,False
adv_combined_fzlrYc8gRRFoPpULR3lA10yd4IzPfDUUuJZ-j5Y0iso,combined,0,0,False
adv_centroid_u13Gi2kWq7dFc7xrlgMomrNHGNlhnrt6GbM17N14ky0,centroid,1,1,False
adv_noise_u13Gi2kWq7dFc7xrlgMomrNHGNlhnrt6GbM17N14ky0,noise,1,1,False
adv_boundary_u13Gi2kWq7dFc7xrlgMomrNHGNlhnrt6GbM17N14ky0,boundary,1,0,True
adv_rotation_u13Gi2kWq7dFc7xrlgMomrNHGNlhnrt6GbM17N14ky0,rotation,1,1,False
adv_patch_u13Gi2kWq7dFc7xrlgMomrNHGNlhnrt6GbM17N14ky0,patch,1,1,False
adv_color_u13Gi2kWq7dFc7xrlgMomrNHGNlhnrt6GbM17N14ky0,color,1,1,False
adv_combined_u13Gi2kWq7dFc7xrlgMomrNHGNlhnrt6GbM17N14ky0,combined,1,1,False
adv_centroid_sDAsZ7r_5uXbWkUxC0liQZaBV5L7AgdTYZyisKO5TQ4,centroid,0,0,False
adv_noise_sDAsZ7r_5uXbWkUxC0liQZaBV5L7AgdTYZyisKO5TQ4,noise,0,0,False
adv_boundary_sDAsZ7r_5uXbWkUxC0liQZaBV5L7AgdTYZyisKO5TQ4,boundary,0,1,True
adv_rotation_sDAsZ7r_5uXbWkUxC0liQZaBV5L7AgdTYZyisKO5TQ4,rotation,0,0,False
adv_patch_sDAsZ7r_5uXbWkUxC0liQZaBV5L7AgdTYZyisKO5TQ4,patch,0,0,False
adv_color_sDAsZ7r_5uXbWkUxC0liQZaBV5L7AgdTYZyisKO5TQ4,color,0,0,False
adv_combined_sDAsZ7r_5uXbWkUxC0liQZaBV5L7AgdTYZyisKO5TQ4,combined,0,0,False
adv_centroid_t3HWPNl-jQzWTTVhl6JL8fQ--O8n6JLhmoHIR2qc13A,centroid,1,1,False
adv_noise_t3HWPNl-jQzWTTVhl6JL8fQ--O8n6JLhmoHIR2qc13A,noise,1,1,False
adv_boundary_t3HWPNl-jQzWTTVhl6JL8fQ--O8n6JLhmoHIR2qc13A,boundary,1,0,True
adv_rotation_t3HWPNl-jQzWTTVhl6JL8fQ--O8n6JLhmoHIR2qc13A,rotation,1,1,False
adv_patch_t3HWPNl-jQzWTTVhl6JL8fQ--O8n6JLhmoHIR2qc13A,patch,1,1,False
adv_color_t3HWPNl-jQzWTTVhl6JL8fQ--O8n6JLhmoHIR2qc13A,color,1,1,False
adv_combined_t3HWPNl-jQzWTTVhl6JL8fQ--O8n6JLhmoHIR2qc13A,combined,1,1,False
adv_centroid_hPINR7_eVTb_EU5PEFRRmKPE7GlBBtKqfmTqvjM5L_Q,centroid,0,0,False
adv_noise_hPINR7_eVTb_EU5PEFRRmKPE7GlBBtKqfmTqvjM5L_Q,noise,0,0,False
adv_boundary_hPINR7_eVTb_EU5PEFRRmKPE7GlBBtKqfmTqvjM5L_Q,boundary,0,1,True
adv_rotation_hPINR7_eVTb_EU5PEFRRmKPE7GlBBtKqfmTqvjM5L_Q,rotation,0,0,False
adv_patch_hPINR7_eVTb_EU5PEFRRmKPE7GlBBtKqfmTqvjM5L_Q,patch,0,0,False
adv_color_hPINR7_eVTb_EU5PEFRRmKPE7GlBBtKqfmTqvjM5L_Q,color,0,0,False
adv_combined_hPINR7_eVTb_EU5PEFRRmKPE7GlBBtKqfmTqvjM5L_Q,combined,0,0,False
adv_centroid_7hndnDIR7aZcxaqolFRkNcJooXN-cUIvlx386gW_28I,centroid,1,1,False
adv_noise_7hndnDIR7aZcxaqolFRkNcJooXN-cUIvlx386gW_28I,noise,1,1,False
adv_boundary_7hndnDIR7aZcxaqolFRkNcJooXN-cUIvlx386gW_28I,boundary,1,0,True
adv_rotation_7hndnDIR7aZcxaqolFRkNcJooXN-cUIvlx386gW_28I,rotation,1,0,True
adv_patch_7hndnDIR7aZcxaqolFRkNcJooXN-cUIvlx386gW_28I,patch,1,1,False
adv_color_7hndnDIR7aZcxaqolFRkNcJooXN-cUIvlx386gW_28I,color,1,1,False
adv_combined_7hndnDIR7aZcxaqolFRkNcJooXN-cUIvlx386gW_28I,combined,1,1,False
adv_centroid_Q6y6gohvS78-saYegQwPVQV7GUeXBE28d-Y9W8O1ie0,centroid,0,0,False
adv_noise_Q6y6gohvS78-saYegQwPVQV7GUeXBE28d-Y9W8O1ie0,noise,0,0,False
adv_boundary_Q6y6gohvS78-saYegQwPVQV7GUeXBE28d-Y9W8O1ie0,boundary,0,1,True
adv_rotation_Q6y6gohvS78-saYegQwPVQV7GUeXBE28d-Y9W8O1ie0,rotation,0,0,False
adv_patch_Q6y6gohvS78-saYegQwPVQV7GUeXBE28d-Y9W8O1ie0,patch,0,0,False
adv_color_Q6y6gohvS78-saYegQwPVQV7GUeXBE28d-Y9W8O1ie0,color,0,0,False
adv_combined_Q6y6gohvS78-saYegQwPVQV7GUeXBE28d-Y9W8O1ie0,combined,0,0,False
adv_centroid_732_a8d2cb5e2a,centroid,1,1,False
adv_noise_732_a8d2cb5e2a,noise,1,1,False
adv_boundary_732_a8d2cb5e2a,boundary,1,0,True
adv_rotation_732_a8d2cb5e2a,rotation,1,1,False
adv_patch_732_a8d2cb5e2a,patch,1,1,False
adv_color_732_a8d2cb5e2a,color,1,1,False
adv_combined_732_a8d2cb5e2a,combined,1,1,False
adv_centroid_WJhjYYFg_zlKspKVgiyBNGvEPXBCTs5uTBUzzMkMxjs,centroid,1,1,False
adv_noise_WJhjYYFg_zlKspKVgiyBNGvEPXBCTs5uTBUzzMkMxjs,noise,1,1,False
adv_boundary_WJhjYYFg_zlKspKVgiyBNGvEPXBCTs5uTBUzzMkMxjs,boundary,1,0,True
adv_rotation_WJhjYYFg_zlKspKVgiyBNGvEPXBCTs5uTBUzzMkMxjs,rotation,1,0,True
adv_patch_WJhjYYFg_zlKspKVgiyBNGvEPXBCTs5uTBUzzMkMxjs,patch,1,1,False
adv_color_WJhjYYFg_zlKspKVgiyBNGvEPXBCTs5uTBUzzMkMxjs,color,1,1,False
adv_combined_WJhjYYFg_zlKspKVgiyBNGvEPXBCTs5uTBUzzMkMxjs,combined,1,1,False
adv_centroid_ja_oaQm4sc7723QnHxh4THYwEVcheXEGqKaAFqQ1l8I,centroid,0,0,False
adv_noise_ja_oaQm4sc7723QnHxh4THYwEVcheXEGqKaAFqQ1l8I,noise,0,0,False
adv_boundary_ja_oaQm4sc7723QnHxh4THYwEVcheXEGqKaAFqQ1l8I,boundary,0,1,True
adv_rotation_ja_oaQm4sc7723QnHxh4THYwEVcheXEGqKaAFqQ1l8I,rotation,0,0,False
adv_patch_ja_oaQm4sc7723QnHxh4THYwEVcheXEGqKaAFqQ1l8I,patch,0,0,False
adv_color_ja_oaQm4sc7723QnHxh4THYwEVcheXEGqKaAFqQ1l8I,color,0,0,False
adv_combined_ja_oaQm4sc7723QnHxh4THYwEVcheXEGqKaAFqQ1l8I,combined,0,0,False
adv_centroid_Z2oD9ZjdYGnnl5PeuA2wDNa4iQ_kVjfCWZm4vPcrNtQ,centroid,1,1,False
adv_noise_Z2oD9ZjdYGnnl5PeuA2wDNa4iQ_kVjfCWZm4vPcrNtQ,noise,1,1,False
adv_boundary_Z2oD9ZjdYGnnl5PeuA2wDNa4iQ_kVjfCWZm4vPcrNtQ,boundary,1,0,True
adv_rotation_Z2oD9ZjdYGnnl5PeuA2wDNa4iQ_kVjfCWZm4vPcrNtQ,rotation,1,1,False
adv_patch_Z2oD9ZjdYGnnl5PeuA2wDNa4iQ_kVjfCWZm4vPcrNtQ,patch,1,1,False
adv_color_Z2oD9ZjdYGnnl5PeuA2wDNa4iQ_kVjfCWZm4vPcrNtQ,color,1,1,False
adv_combined_Z2oD9ZjdYGnnl5PeuA2wDNa4iQ_kVjfCWZm4vPcrNtQ,combined,1,0,True
adv_centroid_gO0Tdm_1QEug3rMWWuv2Nq_bcBHzmT7GgJvyr8MHhUA,centroid,1,1,False
adv_noise_gO0Tdm_1QEug3rMWWuv2Nq_bcBHzmT7GgJvyr8MHhUA,noise,1,1,False
adv_boundary_gO0Tdm_1QEug3rMWWuv2Nq_bcBHzmT7GgJvyr8MHhUA,boundary,1,0,True
adv_rotation_gO0Tdm_1QEug3rMWWuv2Nq_bcBHzmT7GgJvyr8MHhUA,rotation,1,1,False
adv_patch_gO0Tdm_1QEug3rMWWuv2Nq_bcBHzmT7GgJvyr8MHhUA,patch,1,1,False
adv_color_gO0Tdm_1QEug3rMWWuv2Nq_bcBHzmT7GgJvyr8MHhUA,color,1,1,False
adv_combined_gO0Tdm_1QEug3rMWWuv2Nq_bcBHzmT7GgJvyr8MHhUA,combined,1,1,False
adv_centroid_BWcXj5-NAsQ0aHtt3m026zy9OBBSx_F7tDrWf0LOMhU,centroid,0,0,False
adv_noise_BWcXj5-NAsQ0aHtt3m026zy9OBBSx_F7tDrWf0LOMhU,noise,0,0,False
adv_boundary_BWcXj5-NAsQ0aHtt3m026zy9OBBSx_F7tDrWf0LOMhU,boundary,0,1,True
adv_rotation_BWcXj5-NAsQ0aHtt3m026zy9OBBSx_F7tDrWf0LOMhU,rotation,0,0,False
adv_patch_BWcXj5-NAsQ0aHtt3m026zy9OBBSx_F7tDrWf0LOMhU,patch,0,0,False
adv_color_BWcXj5-NAsQ0aHtt3m026zy9OBBSx_F7tDrWf0LOMhU,color,0,0,False
adv_combined_BWcXj5-NAsQ0aHtt3m026zy9OBBSx_F7tDrWf0LOMhU,combined,0,0,False
adv_centroid_V9W8Wwn0Iw8LJohSl6pDSVUg95xC4uw-Cd_geOtGCJw,centroid,1,1,False
adv_noise_V9W8Wwn0Iw8LJohSl6pDSVUg95xC4uw-Cd_geOtGCJw,noise,1,1,False
adv_boundary_V9W8Wwn0Iw8LJohSl6pDSVUg95xC4uw-Cd_geOtGCJw,boundary,1,0,True
adv_rotation_V9W8Wwn0Iw8LJohSl6pDSVUg95xC4uw-Cd_geOtGCJw,rotation,1,1,False
adv_patch_V9W8Wwn0Iw8LJohSl6pDSVUg95xC4uw-Cd_geOtGCJw,patch,1,1,False
adv_color_V9W8Wwn0Iw8LJohSl6pDSVUg95xC4uw-Cd_geOtGCJw,color,1,1,False
adv_combined_V9W8Wwn0Iw8LJohSl6pDSVUg95xC4uw-Cd_geOtGCJw,combined,1,1,False
adv_centroid_3ioY8YJlhIix-fybMNf7UIfYgTxNlAIJNU3gqakCugk,centroid,1,1,False
adv_noise_3ioY8YJlhIix-fybMNf7UIfYgTxNlAIJNU3gqakCugk,noise,1,1,False
adv_boundary_3ioY8YJlhIix-fybMNf7UIfYgTxNlAIJNU3gqakCugk,boundary,1,0,True
adv_rotation_3ioY8YJlhIix-fybMNf7UIfYgTxNlAIJNU3gqakCugk,rotation,1,1,False
adv_patch_3ioY8YJlhIix-fybMNf7UIfYgTxNlAIJNU3gqakCugk,patch,1,1,False
adv_color_3ioY8YJlhIix-fybMNf7UIfYgTxNlAIJNU3gqakCugk,color,1,1,False
adv_combined_3ioY8YJlhIix-fybMNf7UIfYgTxNlAIJNU3gqakCugk,combined,1,1,False
adv_centroid_totenkopf_74d6254deb 4,centroid,1,1,False
adv_noise_totenkopf_74d6254deb 4,noise,1,1,False
adv_boundary_totenkopf_74d6254deb 4,boundary,1,0,True
adv_rotation_totenkopf_74d6254deb 4,rotation,1,1,False
adv_patch_totenkopf_74d6254deb 4,patch,1,1,False
adv_color_totenkopf_74d6254deb 4,color,1,1,False
adv_combined_totenkopf_74d6254deb 4,combined,1,1,False
adv_centroid__3S_R0CAK69OaTr7xmFvv46zmZMjiXJC1_wwq57TGZs,centroid,1,1,False
adv_noise__3S_R0CAK69OaTr7xmFvv46zmZMjiXJC1_wwq57TGZs,noise,1,1,False
adv_boundary__3S_R0CAK69OaTr7xmFvv46zmZMjiXJC1_wwq57TGZs,boundary,1,0,True
adv_rotation__3S_R0CAK69OaTr7xmFvv46zmZMjiXJC1_wwq57TGZs,rotation,1,1,False
adv_patch__3S_R0CAK69OaTr7xmFvv46zmZMjiXJC1_wwq57TGZs,patch,1,1,False
adv_color__3S_R0CAK69OaTr7xmFvv46zmZMjiXJC1_wwq57TGZs,color,1,1,False
adv_combined__3S_R0CAK69OaTr7xmFvv46zmZMjiXJC1_wwq57TGZs,combined,1,1,False
adv_centroid_QkAE9yxfDgP6dBhA6X-_yGlMwVnu8goJOOM1woFHils,centroid,1,1,False
adv_noise_QkAE9yxfDgP6dBhA6X-_yGlMwVnu8goJOOM1woFHils,noise,1,1,False
adv_boundary_QkAE9yxfDgP6dBhA6X-_yGlMwVnu8goJOOM1woFHils,boundary,1,0,True
adv_rotation_QkAE9yxfDgP6dBhA6X-_yGlMwVnu8goJOOM1woFHils,rotation,1,1,False
adv_patch_QkAE9yxfDgP6dBhA6X-_yGlMwVnu8goJOOM1woFHils,patch,1,1,False
adv_color_QkAE9yxfDgP6dBhA6X-_yGlMwVnu8goJOOM1woFHils,color,1,1,False
adv_combined_QkAE9yxfDgP6dBhA6X-_yGlMwVnu8goJOOM1woFHils,combined,1,1,False
adv_centroid_h_6Q69u32OjR9yQy9JLyTSE-4ScDZ-ODpUBfO1lPg6Q,centroid,1,1,False
adv_noise_h_6Q69u32OjR9yQy9JLyTSE-4ScDZ-ODpUBfO1lPg6Q,noise,1,1,False
adv_boundary_h_6Q69u32OjR9yQy9JLyTSE-4ScDZ-ODpUBfO1lPg6Q,boundary,1,0,True
adv_rotation_h_6Q69u32OjR9yQy9JLyTSE-4ScDZ-ODpUBfO1lPg6Q,rotation,1,1,False
adv_patch_h_6Q69u32OjR9yQy9JLyTSE-4ScDZ-ODpUBfO1lPg6Q,patch,1,1,False
adv_color_h_6Q69u32OjR9yQy9JLyTSE-4ScDZ-ODpUBfO1lPg6Q,color,1,1,False
adv_combined_h_6Q69u32OjR9yQy9JLyTSE-4ScDZ-ODpUBfO1lPg6Q,combined,1,1,False
adv_centroid_ieCGYeSERKNqA7_t6mVe6Wx7QkBB7KBuWXQZ9DP-VKI,centroid,0,0,False
adv_noise_ieCGYeSERKNqA7_t6mVe6Wx7QkBB7KBuWXQZ9DP-VKI,noise,0,0,False
adv_boundary_ieCGYeSERKNqA7_t6mVe6Wx7QkBB7KBuWXQZ9DP-VKI,boundary,0,1,True
adv_rotation_ieCGYeSERKNqA7_t6mVe6Wx7QkBB7KBuWXQZ9DP-VKI,rotation,0,0,False
adv_patch_ieCGYeSERKNqA7_t6mVe6Wx7QkBB7KBuWXQZ9DP-VKI,patch,0,0,False
adv_color_ieCGYeSERKNqA7_t6mVe6Wx7QkBB7KBuWXQZ9DP-VKI,color,0,0,False
adv_combined_ieCGYeSERKNqA7_t6mVe6Wx7QkBB7KBuWXQZ9DP-VKI,combined,0,0,False
adv_centroid_JXVjrwAjIf-fI2RO5fHU2JqbTKti67wxefwJ35nWrvY,centroid,0,0,False
adv_noise_JXVjrwAjIf-fI2RO5fHU2JqbTKti67wxefwJ35nWrvY,noise,0,0,False
adv_boundary_JXVjrwAjIf-fI2RO5fHU2JqbTKti67wxefwJ35nWrvY,boundary,0,1,True
adv_rotation_JXVjrwAjIf-fI2RO5fHU2JqbTKti67wxefwJ35nWrvY,rotation,0,0,False
adv_patch_JXVjrwAjIf-fI2RO5fHU2JqbTKti67wxefwJ35nWrvY,patch,0,0,False
adv_color_JXVjrwAjIf-fI2RO5fHU2JqbTKti67wxefwJ35nWrvY,color,0,0,False
adv_combined_JXVjrwAjIf-fI2RO5fHU2JqbTKti67wxefwJ35nWrvY,combined,0,0,False
adv_centroid_punisher_f8b24f14d5 3,centroid,1,1,False
adv_noise_punisher_f8b24f14d5 3,noise,1,1,False
adv_boundary_punisher_f8b24f14d5 3,boundary,1,0,True
adv_rotation_punisher_f8b24f14d5 3,rotation,1,1,False
adv_patch_punisher_f8b24f14d5 3,patch,1,1,False
adv_color_punisher_f8b24f14d5 3,color,1,1,False
adv_combined_punisher_f8b24f14d5 3,combined,1,1,False
adv_centroid_iADBiJUNCx0A5sTmmC0g2FNPrZCAOAd5i2uGr5b3UaY,centroid,0,0,False
adv_noise_iADBiJUNCx0A5sTmmC0g2FNPrZCAOAd5i2uGr5b3UaY,noise,0,0,False
adv_boundary_iADBiJUNCx0A5sTmmC0g2FNPrZCAOAd5i2uGr5b3UaY,boundary,0,1,True
adv_rotation_iADBiJUNCx0A5sTmmC0g2FNPrZCAOAd5i2uGr5b3UaY,rotation,0,0,False
adv_patch_iADBiJUNCx0A5sTmmC0g2FNPrZCAOAd5i2uGr5b3UaY,patch,0,0,False
adv_color_iADBiJUNCx0A5sTmmC0g2FNPrZCAOAd5i2uGr5b3UaY,color,0,0,False
adv_combined_iADBiJUNCx0A5sTmmC0g2FNPrZCAOAd5i2uGr5b3UaY,combined,0,0,False
adv_centroid_1_5bbbbe69bc,centroid,0,0,False
adv_noise_1_5bbbbe69bc,noise,0,0,False
adv_boundary_1_5bbbbe69bc,boundary,0,1,True
adv_rotation_1_5bbbbe69bc,rotation,0,0,False
adv_patch_1_5bbbbe69bc,patch,0,0,False
adv_color_1_5bbbbe69bc,color,0,0,False
adv_combined_1_5bbbbe69bc,combined,0,0,False
adv_centroid_K-0uQ86TnVGFR2g7fkiYvA56soQEEuacd_46sk-CqEE,centroid,1,1,False
adv_noise_K-0uQ86TnVGFR2g7fkiYvA56soQEEuacd_46sk-CqEE,noise,1,1,False
adv_boundary_K-0uQ86TnVGFR2g7fkiYvA56soQEEuacd_46sk-CqEE,boundary,1,0,True
adv_rotation_K-0uQ86TnVGFR2g7fkiYvA56soQEEuacd_46sk-CqEE,rotation,1,1,False
adv_patch_K-0uQ86TnVGFR2g7fkiYvA56soQEEuacd_46sk-CqEE,patch,1,1,False
adv_color_K-0uQ86TnVGFR2g7fkiYvA56soQEEuacd_46sk-CqEE,color,1,1,False
adv_combined_K-0uQ86TnVGFR2g7fkiYvA56soQEEuacd_46sk-CqEE,combined,1,1,False
adv_centroid_ZCXMNF1lPMx1Bk8PrtexS0L1McvRyOit4s47l9ReZfg,centroid,1,1,False
adv_noise_ZCXMNF1lPMx1Bk8PrtexS0L1McvRyOit4s47l9ReZfg,noise,1,1,False
adv_boundary_ZCXMNF1lPMx1Bk8PrtexS0L1McvRyOit4s47l9ReZfg,boundary,1,0,True
adv_rotation_ZCXMNF1lPMx1Bk8PrtexS0L1McvRyOit4s47l9ReZfg,rotation,1,1,False
adv_patch_ZCXMNF1lPMx1Bk8PrtexS0L1McvRyOit4s47l9ReZfg,patch,1,1,False
adv_color_ZCXMNF1lPMx1Bk8PrtexS0L1McvRyOit4s47l9ReZfg,color,1,1,False
adv_combined_ZCXMNF1lPMx1Bk8PrtexS0L1McvRyOit4s47l9ReZfg,combined,1,1,False
adv_centroid_r_bvEtUXwpzfU4i5itVJV2I_ojVHcVUER8GI7AVZekQ,centroid,0,0,False
adv_noise_r_bvEtUXwpzfU4i5itVJV2I_ojVHcVUER8GI7AVZekQ,noise,0,0,False
adv_boundary_r_bvEtUXwpzfU4i5itVJV2I_ojVHcVUER8GI7AVZekQ,boundary,0,1,True
adv_rotation_r_bvEtUXwpzfU4i5itVJV2I_ojVHcVUER8GI7AVZekQ,rotation,0,0,False
adv_patch_r_bvEtUXwpzfU4i5itVJV2I_ojVHcVUER8GI7AVZekQ,patch,0,0,False
adv_color_r_bvEtUXwpzfU4i5itVJV2I_ojVHcVUER8GI7AVZekQ,color,0,0,False
adv_combined_r_bvEtUXwpzfU4i5itVJV2I_ojVHcVUER8GI7AVZekQ,combined,0,0,False
adv_centroid_eYe1DPl9HOjQNSg14fffjboMcVtz0cHFzwyavc12Wig,centroid,0,0,False
adv_noise_eYe1DPl9HOjQNSg14fffjboMcVtz0cHFzwyavc12Wig,noise,0,0,False
adv_boundary_eYe1DPl9HOjQNSg14fffjboMcVtz0cHFzwyavc12Wig,boundary,0,1,True
adv_rotation_eYe1DPl9HOjQNSg14fffjboMcVtz0cHFzwyavc12Wig,rotation,0,0,False
adv_patch_eYe1DPl9HOjQNSg14fffjboMcVtz0cHFzwyavc12Wig,patch,0,0,False
adv_color_eYe1DPl9HOjQNSg14fffjboMcVtz0cHFzwyavc12Wig,color,0,0,False
adv_combined_eYe1DPl9HOjQNSg14fffjboMcVtz0cHFzwyavc12Wig,combined,0,0,False
adv_centroid_signal_2024_04_24_163044_002_172684ff7b,centroid,1,1,False
adv_noise_signal_2024_04_24_163044_002_172684ff7b,noise,1,1,False
adv_boundary_signal_2024_04_24_163044_002_172684ff7b,boundary,1,0,True
adv_rotation_signal_2024_04_24_163044_002_172684ff7b,rotation,1,1,False
adv_patch_signal_2024_04_24_163044_002_172684ff7b,patch,1,1,False
adv_color_signal_2024_04_24_163044_002_172684ff7b,color,1,1,False
adv_combined_signal_2024_04_24_163044_002_172684ff7b,combined,1,1,False
adv_centroid_club_5b30f8d502 4,centroid,1,1,False
adv_noise_club_5b30f8d502 4,noise,1,1,False
adv_boundary_club_5b30f8d502 4,boundary,1,0,True
adv_rotation_club_5b30f8d502 4,rotation,1,1,False
adv_patch_club_5b30f8d502 4,patch,1,1,False
